uid,user_id,subnet_id,created_at,average_score,tweet_count,individual_scores
82,49217403,59,2024-12-24 08:35:28,0.41914742578762676,2,"[0.4439950330853168, 0.3942998184899368]"
83,1050519542,59,2024-12-18 15:41:15,0.18738181702277945,6,"[0.24028991353108659, 0.16098886124937506, 0.1746998002662673, 0.17432090429702585, 0.19329162252665463, 0.1806998002662673]"
83,1050519542,59,2024-12-18 16:41:50,0.28759289318883996,1,[0.28759289318883996]
83,1050519542,59,2024-12-18 17:36:07,0.22929955089797982,1,[0.22929955089797982]
83,1050519542,59,2024-12-19 00:06:35,0.20069980026626727,1,[0.20069980026626727]
83,1050519542,59,2024-12-19 02:45:56,0.24748886124937503,1,[0.24748886124937503]
83,1050519542,59,2024-12-19 19:25:02,0.19001975915432637,3,"[0.13359498311862517, 0.2184950330853168, 0.21796926125903715]"
83,1050519542,59,2024-12-19 20:20:21,0.22407825391825284,1,[0.22407825391825284]
83,1050519542,59,2024-12-21 23:00:20,0.27958733491562904,1,[0.27958733491562904]
83,1050519542,59,2024-12-24 08:08:07,0.4428024066830807,2,"[0.4489050130998941, 0.4366998002662673]"
84,618714950,59,2024-12-18 15:55:28,0.19182971577710148,7,"[0.25823494074543396, 0.20859995003330833, 0.21549503308531678, 0.1416975613736425, 0.2025823680009458, 0.15559995003330834, 0.16059820716775472]"
84,618714950,59,2024-12-18 16:23:47,0.14129955089797983,1,[0.14129955089797983]
84,618714950,59,2024-12-18 17:32:11,0.19669756137364253,1,[0.19669756137364253]
84,618714950,59,2024-12-19 00:21:39,0.16179162252665463,1,[0.16179162252665463]
84,618714950,59,2024-12-19 02:41:56,0.2799950330853168,1,[0.2799950330853168]
84,618714950,59,2024-12-19 19:25:44,0.25754381721735997,2,"[0.22619285708652737, 0.28889477734819263]"
84,618714950,59,2024-12-19 20:21:20,0.14289597413714716,1,[0.14289597413714716]
84,618714950,59,2024-12-21 23:00:56,0.13759995003330833,1,[0.13759995003330833]
84,618714950,59,2024-12-24 08:10:46,0.4431907997603473,1,[0.4431907997603473]
85,1225325004,59,2024-12-18 15:55:25,0.1977034719882844,7,"[0.18229955089797983, 0.20689597413714717, 0.26914196248160144, 0.19948886124937504, 0.18529955089797984, 0.15189920212695374, 0.1888992021269537]"
85,1225325004,59,2024-12-18 16:43:47,0.2602748366367033,1,[0.2602748366367033]
85,1225325004,59,2024-12-18 17:11:08,0.22108733491562899,1,[0.22108733491562899]
85,1225325004,59,2024-12-19 00:07:51,0.2261998002662673,1,[0.2261998002662673]
85,1225325004,59,2024-12-19 02:22:46,0.2380982071677547,1,[0.2380982071677547]
85,1225325004,59,2024-12-19 19:24:49,0.19408879702565807,3,"[0.20889920212695373, 0.20859820716775473, 0.16476898178226573]"
85,1225325004,59,2024-12-19 20:21:17,0.21779681696491765,1,[0.21779681696491765]
85,1225325004,59,2024-12-21 23:00:15,0.1574937872364207,1,[0.1574937872364207]
85,1225325004,59,2024-12-24 08:08:51,0.4395296733621824,1,[0.4395296733621824]
86,550934129,59,2024-12-18 17:23:12,0.2217809742867037,2,"[0.22187623686676516, 0.22168571170664225]"
86,550934129,59,2024-12-19 00:14:46,0.1661998002662673,1,[0.1661998002662673]
86,550934129,59,2024-12-19 02:33:01,0.29924668731639836,1,[0.29924668731639836]
86,550934129,59,2024-12-19 19:31:19,0.21408500096536953,3,"[0.1897839918128331, 0.2312712108170082, 0.2211998002662673]"
86,550934129,59,2024-12-19 20:08:55,0.22608236800094578,1,[0.22608236800094578]
86,550934129,59,2024-12-21 22:46:01,0.24505767388913063,1,[0.24505767388913063]
86,550934129,59,2024-12-24 08:32:16,0.4013846629862478,1,[0.4013846629862478]
87,2786354980,59,2024-12-18 16:56:07,0.2362291499909724,5,"[0.2623992021269537, 0.24408654415301118, 0.25096125064996333, 0.27079955089797986, 0.15289920212695374]"
87,2786354980,59,2024-12-18 17:24:49,0.1706998002662673,1,[0.1706998002662673]
87,2786354980,59,2024-12-19 00:15:31,0.22749378723642072,1,[0.22749378723642072]
87,2786354980,59,2024-12-19 02:34:44,0.21759995003330834,1,[0.21759995003330834]
87,2786354980,59,2024-12-19 19:32:31,0.2024544690464919,2,"[0.14609995003330833, 0.25880898805967545]"
87,2786354980,59,2024-12-19 20:09:47,0.21709995003330834,1,[0.21709995003330834]
87,2786354980,59,2024-12-21 22:46:06,0.20409995003330833,1,[0.20409995003330833]
88,1583433353763717121,59,2024-12-18 15:55:28,0.22190142821677358,2,"[0.31930410228244327, 0.1244987541511039]"
88,1583433353763717121,59,2024-12-19 02:12:58,0.28353313359960064,1,[0.28353313359960064]
88,1583433353763717121,59,2024-12-20 05:18:32,0.2819672131147541,1,[0.2819672131147541]
88,1583433353763717121,59,2024-12-22 12:55:39,0.31919430672265786,1,[0.31919430672265786]
88,1583433353763717121,59,2024-12-22 13:26:41,0.2731925009961943,1,[0.2731925009961943]
88,1583433353763717121,59,2024-12-23 06:08:37,0.31766751760087586,1,[0.31766751760087586]
88,1583433353763717121,59,2024-12-24 08:59:29,0.28486646693293394,1,[0.28486646693293394]
88,1583433353763717121,59,2024-12-24 09:00:45,0.19418006299588528,1,[0.19418006299588528]
88,1583433353763717121,59,2024-12-24 12:06:02,0.16459498311862517,1,[0.16459498311862517]
88,1583433353763717121,59,2024-12-24 12:48:40,0.10737946485657171,1,[0.10737946485657171]
88,1583433353763717121,59,2024-12-24 14:53:05,0.2683834193434441,1,[0.2683834193434441]
89,84118206,59,2024-12-18 15:45:43,0.19507808008130673,5,"[0.2318101463899373, 0.16679162252665464, 0.25989597413714716, 0.16669285708652737, 0.15019980026626728]"
89,84118206,59,2024-12-18 17:45:58,0.22619259445895934,1,[0.22619259445895934]
89,84118206,59,2024-12-19 00:12:39,0.22079681696491765,1,[0.22079681696491765]
89,84118206,59,2024-12-19 02:30:32,0.2173992021269537,1,[0.2173992021269537]
89,84118206,59,2024-12-19 19:30:13,0.22195459933955689,3,"[0.15329955089797984, 0.2371925944589593, 0.2753716526617316]"
89,84118206,59,2024-12-19 20:25:33,0.2240939940038334,1,[0.2240939940038334]
89,84118206,59,2024-12-21 23:06:43,0.20639029051689914,1,[0.20639029051689914]
89,84118206,59,2024-12-24 08:27:24,0.42192533477122673,2,"[0.40235191539134957, 0.44149875415110384]"
90,893832228,59,2024-12-18 15:55:28,0.2146367402641864,7,"[0.24679681696491768, 0.24578665561197144, 0.2417790248981499, 0.19449538317671006, 0.23709995003330836, 0.15519980026626728, 0.18129955089797983]"
90,893832228,59,2024-12-18 17:05:55,0.1725,1,[0.1725]
90,893832228,59,2024-12-19 00:03:49,0.25179701420059936,1,[0.25179701420059936]
90,893832228,59,2024-12-19 02:16:06,0.23549378723642067,1,[0.23549378723642067]
90,893832228,59,2024-12-19 19:24:46,0.23964446837809525,3,"[0.2156975613736425, 0.23218789017184416, 0.2710479535887991]"
90,893832228,59,2024-12-19 20:01:41,0.23009995003330835,1,[0.23009995003330835]
90,893832228,59,2024-12-21 22:59:46,0.1998959741371472,1,[0.1998959741371472]
90,893832228,59,2024-12-23 02:23:42,0.44059820716775466,1,[0.44059820716775466]
90,893832228,59,2024-12-24 08:06:08,0.4443325052137631,2,"[0.45148886124937504, 0.43717614917815123]"
91,315447660,59,2024-12-18 15:55:28,0.22265047051763256,6,"[0.2942014094226176, 0.27545588022415446, 0.1642615167032973, 0.1996857117066423, 0.23729955089797983, 0.1649987541511039]"
91,315447660,59,2024-12-18 16:18:03,0.1616998002662673,1,[0.1616998002662673]
91,315447660,59,2024-12-18 17:35:52,0.23649006617063356,1,[0.23649006617063356]
91,315447660,59,2024-12-19 00:23:37,0.21219756137364248,1,[0.21219756137364248]
91,315447660,59,2024-12-19 02:46:09,0.2151498667059371,1,[0.2151498667059371]
91,315447660,59,2024-12-19 19:42:58,0.21977956039391153,3,"[0.22745588022415442, 0.1933666857470484, 0.23851611521053168]"
91,315447660,59,2024-12-19 20:20:53,0.2046975613736425,1,[0.2046975613736425]
91,315447660,59,2024-12-21 23:01:38,0.19029185005023447,1,[0.19029185005023447]
91,315447660,59,2024-12-24 08:10:22,0.44711711163902657,1,[0.44711711163902657]
93,568678109,59,2024-12-23 11:42:20,0.1606998002662673,1,[0.1606998002662673]
93,568678109,59,2024-12-24 08:35:39,0.4454950330853168,1,[0.4454950330853168]
94,381286549,59,2024-12-18 17:14:07,0.23239652025966942,2,"[0.2211998002662673, 0.24359324025307155]"
94,381286549,59,2024-12-19 00:09:46,0.21029955089797986,1,[0.21029955089797986]
94,381286549,59,2024-12-19 02:25:04,0.22079955089797984,1,[0.22079955089797984]
94,381286549,59,2024-12-19 19:26:29,0.2083978651970194,3,"[0.14869980026626728, 0.2500049340754158, 0.22648886124937506]"
94,381286549,59,2024-12-19 20:21:59,0.28019285708652736,1,[0.28019285708652736]
94,381286549,59,2024-12-21 23:03:10,0.19219756137364252,1,[0.19219756137364252]
94,381286549,59,2024-12-24 08:16:41,0.4394621674005098,2,"[0.45103009958874907, 0.42789423521227055]"
96,4767260358,59,2024-12-18 15:55:29,0.17916768176422743,7,"[0.18109995003330837, 0.15579955089797984, 0.22748886124937506, 0.18049236964958992, 0.1811998002662673, 0.15609820716775474, 0.17199503308531677]"
96,4767260358,59,2024-12-18 17:14:28,0.24175629733390153,2,"[0.19148886124937506, 0.292023733418428]"
96,4767260358,59,2024-12-19 00:10:04,0.28329681696491765,1,[0.28329681696491765]
96,4767260358,59,2024-12-19 02:25:35,0.21769980026626728,1,[0.21769980026626728]
96,4767260358,59,2024-12-19 19:27:11,0.22542974164980825,3,"[0.2112995508979798, 0.22829681696491766, 0.23669285708652738]"
96,4767260358,59,2024-12-19 20:21:54,0.20879955089797983,1,[0.20879955089797983]
96,4767260358,59,2024-12-21 23:03:43,0.21319756137364249,1,[0.21319756137364249]
96,4767260358,59,2024-12-23 02:31:14,0.3951857117066423,1,[0.3951857117066423]
96,4767260358,59,2024-12-24 08:15:52,0.3211961753367336,1,[0.3211961753367336]
97,1011889813,59,2024-12-18 16:53:19,0.20457913287542012,5,"[0.23499875415110388, 0.23229955089797982, 0.14459995003330833, 0.23059820716775475, 0.18039920212695373]"
97,1011889813,59,2024-12-18 17:22:44,0.21519980026626728,1,[0.21519980026626728]
97,1011889813,59,2024-12-19 00:13:14,0.2191998002662673,1,[0.2191998002662673]
97,1011889813,59,2024-12-19 03:00:01,0.22217614917815126,1,[0.22217614917815126]
97,1011889813,59,2024-12-19 19:30:49,0.22136629932985988,3,"[0.21059399400383344, 0.21669980026626728, 0.23680510371947888]"
97,1011889813,59,2024-12-19 20:09:23,0.22098886124937503,1,[0.22098886124937503]
97,1011889813,59,2024-12-21 17:11:21,0.4004802627296179,1,[0.4004802627296179]
97,1011889813,59,2024-12-21 22:42:51,0.23549875415110388,1,[0.23549875415110388]
97,1011889813,59,2024-12-23 02:39:41,0.4350890270891502,1,[0.4350890270891502]
97,1011889813,59,2024-12-24 08:29:23,0.3782739486969489,1,[0.3782739486969489]
98,1312967426259083265,59,2024-12-18 15:41:13,0.26248672943020257,2,"[0.27839920212695374, 0.2465742567334514]"
98,1312967426259083265,59,2024-12-18 15:41:13,0.1949334911346224,3,"[0.16459399400383343, 0.2955089180263913, 0.12469756137364252]"
98,1312967426259083265,59,2024-12-18 19:09:33,0.19659995003330835,1,[0.19659995003330835]
98,1312967426259083265,59,2024-12-21 16:52:19,0.23479162252665464,1,[0.23479162252665464]
98,1312967426259083265,59,2024-12-22 05:40:55,0.2116737140397898,2,"[0.21569756137364252, 0.2076498667059371]"
98,1312967426259083265,59,2024-12-22 15:32:43,0.21219756137364248,1,[0.21219756137364248]
98,1312967426259083265,59,2024-12-22 16:06:03,0.3017048050596001,1,[0.3017048050596001]
98,1312967426259083265,59,2024-12-23 02:18:54,0.2272256223005564,3,"[0.23564173684901157, 0.24913592792570383, 0.19689920212695375]"
98,1312967426259083265,59,2024-12-23 02:50:48,0.2505667746748578,1,[0.2505667746748578]
98,1312967426259083265,59,2024-12-23 07:37:12,0.12429955089797984,1,[0.12429955089797984]
98,1312967426259083265,59,2024-12-23 14:37:56,0.2596899224806201,1,[0.2596899224806201]
98,1312967426259083265,59,2024-12-24 08:37:24,0.20812293374901483,2,"[0.12429955089797984, 0.2919463166000498]"
99,1868823601081991169,59,2024-12-18 15:41:13,0.2212431407477693,5,"[0.28130081300813004, 0.2865265541512599, 0.12439920212695374, 0.22871492697331142, 0.18527420747919135]"
99,1868823601081991169,59,2024-12-18 20:27:32,0.27874015748031494,1,[0.27874015748031494]
99,1868823601081991169,59,2024-12-19 15:11:43,0.18097165991902833,1,[0.18097165991902833]
99,1868823601081991169,59,2024-12-19 19:27:28,0.1779209617064601,1,[0.1779209617064601]
99,1868823601081991169,59,2024-12-20 00:45:38,0.27823659263829764,1,[0.27823659263829764]
99,1868823601081991169,59,2024-12-20 09:53:52,0.18240447678227956,1,[0.18240447678227956]
99,1868823601081991169,59,2024-12-21 17:04:55,0.18025479590982452,2,"[0.1796646302630592, 0.18084496155658986]"
99,1868823601081991169,59,2024-12-22 14:44:56,0.23586928759703918,1,[0.23586928759703918]
99,1868823601081991169,59,2024-12-22 15:17:38,0.1885625,2,"[0.17812499999999998, 0.199]"
99,1868823601081991169,59,2024-12-23 03:03:50,0.2801998002662673,1,[0.2801998002662673]
99,1868823601081991169,59,2024-12-23 13:32:16,0.13459995003330832,1,[0.13459995003330832]
99,1868823601081991169,59,2024-12-24 08:16:02,0.19563537310951698,3,"[0.11209995003330835, 0.17853132258232796, 0.29627484671291465]"
99,1868823601081991169,59,2024-12-25 13:40:04,0.22791858197191495,1,[0.22791858197191495]
